Name EN,Name CN
"Mega Man Star Force - Leo (Europe) (En,Fr,De,Es,It)",流星洛克人-雄狮
Mega Man Star Force - Leo (USA),流星洛克人-雄狮
"Mega Man Star Force - Pegasus (Europe) (En,Fr,De,Es,It)",流星洛克人-天马
Mega Man Star Force - Pegasus (USA),流星洛克人-天马
"Mega Man Star Force 2 - Zerker x Ninja (Europe) (En,Fr,De,Es,It)",流星洛克人2-暴忍
Mega Man Star Force 2 - Zerker x Ninja (USA),流星洛克人2-暴忍
"Mega Man Star Force 2 - Zerker x Saurian (Europe) (En,Fr,De,Es,It)",流星洛克人2-暴龙
Mega Man Star Force 2 - Zerker x Saurian (USA),流星洛克人2-暴龙
Mega Man Star Force 3 - Black Ace (USA),流星洛克人 3 黑色王牌
Mega Man Star Force 3 - Red Joker (USA),流星洛克人 3 红色小丑
"Mega Man ZX (Europe) (En,Ja,Fr,De,Es,It)",洛克人ZX
Mega Man ZX (USA),洛克人ZX
"Mega Man ZX - Advent (Europe) (En,Ja,Fr,De,Es,It)",洛克人ZX 降临
Mega Man ZX - Advent (USA),洛克人ZX 降临
Mega Man Zero Collection (Europe),洛克人-零合集
Mega Man Zero Collection (USA),洛克人-零合集
"Mega Mindy (Europe) (Fr,Nl)",米佳-明迪
"Mega Mindy (Europe) (Fr,Nl) (Rev 1)",米佳-明迪
"Mega Mindy (Europe) (Fr,Nl) (Rev 2)",米佳-明迪
Megami Ibunroku - Devil Survivor (Japan),女神异闻录-恶魔求生者
"Megamind - The Blue Defender (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)",超级大坏蛋
"Megamind - The Blue Defender (USA) (En,Fr)",超级大坏蛋
"Mein Beautyhotel fuer Tiere (Germany) (En,De)",我的美丽动物旅馆
"Mein Eigener Tierbaby-Zoo (Europe) (En,Fr,De,Es,It)",动物园宝宝
Mein Franzoesisch Coach - Verbessere Dein Franzoesisch (Germany),我的法语教练
Mein Koch-Coach - Gesund und Lecker Kochen (Germany) (NDSi Enhanced),我的健康饮食教练
Mein Traumjob - Kinderaerztin (Germany),我梦想的工作-儿童医生
Mein Wortschatz-Coach - Englisch Lernen (Germany),我的英语教练
Mein Wortschatz-Coach - Verbessere Dein Ausdrucksvermoegen (Germany) (Rev 1),我的单词教练
"Meine Tierarztpraxis (Germany) (En,De)",我的兽医实习
Meine Tierarztpraxis - Einsatz auf dem Land (Germany),我的兽医实习
"Meine Tierarztpraxis - SOS am Ozean (Europe) (En,De) (NDSi Enhanced)",宠物兽医海洋巡防
Meine Tierarztpraxis in Australien (Germany),我在澳大利亚的兽医实习
"Meine Tierpension (Germany) (En,De)",我的宠物旅店
Meine Tierpension - Tapsige Tierbabys (Germany),我的宠物旅馆-笨笨动物宝宝
"Meine Tierpension 2 (Germany) (En,De)",我的宠物旅馆2
"Meine Tierschule (Germany) (En,De)",我的动物学校
Meitantei Conan & Kindaichi Shounen no Jikenbo - Meguriau Futari no Meitantei (Japan),名侦探柯南 & 金田一少年之事件簿 2 大名侦探的相逢
Meitantei Conan - Aoki Houseki no Rondo (Japan),名侦探柯南-苍蓝宝石的轮舞曲
Meitantei Conan - Kako Kara no Zensou Kyoku (Japan),名侦探柯南-来自过去的前奏曲
Meitantei Conan - Kieta Hakase to Machigai Sagashi no Tou (Japan),名侦探柯南-消失的博士与找错之塔
Meitantei Conan - Tantei Ryoku Trainer (Japan),名侦探柯南-侦探力训练
"Mensch Aergere Dich Nicht - Das Beliebte Original (Europe) (En,Fr,De)",
Mensetsu no Tatsujin - Tenshoku Hen (Japan),面试达人-转职编
Meoriga Joajineun Sudoku 10000 Mun (Korea),数独10000问
Merlin - A Servant of Two Masters (Europe),
Mes Amis Disney (France),迪斯尼朋友
Metal Beyblade - Cyber Pegasis (Korea),金属战斗陀螺-爆诞-对决大赛场
Metal Beyblade 2 - Big Bang Bladers (Korea),战斗陀螺-钢铁战魂2-大霹雳杯陀螺战士全球大赛
Metal Fight Beyblade (Japan),战斗陀螺-钢铁战魂
Metal Fight Beyblade (Japan) (Value Price),战斗陀螺-钢铁战魂
Metal Fight Beyblade - Baku Shin Susanoo Shuurai! (Japan),战斗陀螺-钢铁战魂！爆神须佐之男来袭！
Metal Fight Beyblade - Bakutan! Cyber Pegasis (Japan),金属战斗陀螺-爆诞-对决大赛场
Metal Fight Beyblade - Choujou Kessen! - Big Bang Bladers (Japan),战斗陀螺-钢铁战魂-绝顶对决！大霹雳杯陀螺战士全球大赛
Metal Max 2 - Reloaded (Japan),重装机兵2-重制版
Metal Max 3 (Japan),重装机兵3
Metal Saga - Hagane no Kisetsu (Japan),重装机兵-钢之季节
"Metal Slug 7 (Europe) (En,Fr,De,Es,It)",合金弹头7
Metal Slug 7 (Japan),合金弹头7
Metal Slug 7 (Korea),合金弹头7
Metal Slug 7 (USA),合金弹头7
Metcha! Taiko no Tatsujin DS - 7-tsu no Shima no Daibouken (Japan),超级太鼓达人-七岛大冒险
"Meteos (Europe) (En,Fr,De,Es,It)",陨石大战
Meteos (Japan),陨石大战
Meteos (USA),陨石大战
"Meteos - Disney Magic (Europe) (En,Fr,De,Es,It)",陨石-迪士尼魔法
Meteos - Disney Magic (Japan),陨石-迪士尼魔法
Meteos - Disney Magic (USA),陨石-迪士尼魔法
Methode Boscher - La Journee des Tout Petits (France),博世入门-佩蒂特日常学习
"Metroid Prime - Hunters (Europe) (En,Fr,De,Es,It)",银河战士-初猎
"Metroid Prime - Hunters (Europe) (En,Fr,De,Es,It) (Rev 1)",银河战士-初猎
"Metroid Prime - Hunters (Europe) (En,Fr,De,Es,It) (Rev 1) (Wii U Virtual Console)",银河战士-初猎
Metroid Prime - Hunters (Japan),银河战士-初猎
Metroid Prime - Hunters (Japan) (Rev 1),银河战士-初猎
Metroid Prime - Hunters (Japan) (Rev 1) (Wii U Virtual Console),银河战士-初猎
Metroid Prime - Hunters (Korea),银河战士-初猎
Metroid Prime - Hunters (USA) (Rev 1),银河战士-初猎
Metroid Prime - Hunters (USA) (Rev 1) (Wii U Virtual Console),银河战士-初猎
"Metroid Prime - Hunters (USA, Australia)",银河战士-初猎
"Metroid Prime Pinball (Europe) (En,Fr,De,Es,It)",银河战士弹珠台
Metroid Prime Pinball (Japan),银河战士弹珠台
Metroid Prime Pinball (USA),银河战士弹珠台
"Metropolis Crime$ (Europe) (En,Fr,De,Es,It)",大都市犯罪
Mezase! 100 Giri Golf DS (Japan),突破100高尔夫DS
Mezase! Koushien (Japan),目标！甲子园
Mezase! Shoujo Manga Ka!! Ciao Manga School (Japan),少女学院
Mezase! Zenkoku Taikai!! - Let's! Brass!! - Brass Band Renshuu Soft (Japan),管乐总动员
Mezase!! Tsuri Master DS (Japan),目标！钓鱼大师 DS
"Mi Escuela de Equitacion (Europe) (En,Fr,De,Es)",
Mi Experto en Aleman - Mejora Tu Vocabulario Aleman (Spain),我的德语教练
Mi Experto en Cocina - Comida Saludable (Spain) (NDSi Enhanced),我的健康饮食老师
Mi Experto en Frances - Mejora Tu Vocabulario Frances (Mexico),我的法语教练
Mi Experto en Frances - Mejora Tu Vocabulario Frances (Spain),我的法语教练
Mi Experto en Ingles - Mejora Tu Vocabulario Ingles (Mexico),我的英语教练
Mi Experto en Ingles - Mejora Tu Vocabulario Ingles (Spain),我的英语教练
Mi Experto en Vocabulario (Mexico),我的单词教练
Mi Experto en Vocabulario (Spain),我的单词教练
"Miami Crisis (Europe) (En,Fr,De,Es,It)",迈阿密危机
Miami Crisis (Japan),迈阿密危机
"Miami Law (USA) (En,Fr,Es)",迈阿密危机
"Miami Nights - Singles in the City (Europe) (En,Fr,De,Es,It,Nl)",迈阿密之夜-单身贵族
"Miami Nights - Singles in the City (USA) (En,Fr,Es)",迈阿密之夜-单身贵族
"Michael Jackson - The Experience (Europe) (En,Fr,De,Es,It)",迈克.杰克逊-经验
"Michael Jackson - The Experience (USA) (En,Fr,Es)",迈克.杰克逊-经验
"Micro Machines V4 (Europe) (En,Fr,De,Es,It)",微型机器V4
Micro Machines V4 (USA),微型机器V4
Midnight Mysteries - Gaensehaut Wimmelbild-Abenteuer mit Edgar Allan Poe (Germany),午夜之谜-爱伦坡的阴谋
"Midnight Mysteries - The Edgar Allan Poe Conspiracy (Europe) (En,Fr,Nl) (Rev 1)",午夜迷踪-爱伦坡谋杀案
"Midnight Mysteries - The Edgar Allan Poe Conspiracy (Europe) (Fr,Nl)",午夜迷踪-爱伦坡谋杀案
Midnight Mysteries - The Edgar Allan Poe Conspiracy (USA),午夜迷踪-爱伦坡谋杀案
"Midnight Play! Pack (Europe) (En,Fr,De,Es,It)",午夜赌场游戏集合
"Midnight Play! Pack (USA) (En,Fr,Es)",午夜赌场游戏集合
"Miffy's World (Europe) (En,Fr,Es,Nl,Pt)",米菲的世界
"Miffy's World (Europe) (En,Sv,No,Da,Fi)",米菲的世界
"Might & Magic - Clash of Heroes (Europe) (En,Fr,De,Es,It)",魔法门-英雄交锋
"Might & Magic - Clash of Heroes (USA) (En,Fr,Es)",魔法门-英雄交锋
Migungui Gunju (Korea),来自深渊
"Mijn Dierenpension (Netherlands) (En,Nl)",我的宠物旅店
"Mijn Dierenpension 2 (Netherlands) (En,Nl)",我的宠物旅馆 2
"Mijn Dierenpraktijk (Netherlands) (En,Nl)",我的兽医实习
"Mijn Dierenschool (Netherlands) (En,Nl)",我的动物学校
"Mijn Droomjob - Verpleegster (Europe) (Fr,Nl)",我的梦想职业-护士
"Military History - Commander - Europe at War (Europe) (En,Fr,De,Es,It)",战场指挥官-欧洲战争
Milon no Hoshizora Shabon - Puzzle Kumikyoku (Japan),米隆的星空气泡-谜组曲
Mimi de Unou o Kitaeru - DS Chou-nouryoku (Japan),用耳朵锻炼右脑-DS听脑力
Mimi's Party Fun! (USA),欢乐迷你派对
"MinDStorm - Train Your Brain (Europe) (En,Fr,De,Es,It)",头脑风暴
"MinDStorm 2 (Europe) (En,Fr,De,Es,It)",头脑风暴 2
Minagara Oreru DS Origami (Japan),边看边折-DS折纸
"Mind Quiz - Your Brain Coach (Europe) (En,Fr,De,Es,It)",心灵问答-你的大脑训练
"Mind Quiz - Your Brain Coach (USA) (En,Fr,De,Es,It)",心灵问答-你的大脑训练
"Mind Your Language - Apprends le Francais! (Europe) (En,Fr,De,Es,It)",留意您的语言-学会法语
"Mind Your Language - Aprende Espanol! (Europe) (En,Fr,De,Es,It)",留意您的语言-西班牙语
"Mind Your Language - Learn English! (Europe) (En,Fr,De,Es,It,Pt)",介意您的语言-学会英语
"Mind Your Language - Learn Japanese! (Europe) (En,Fr,De,Es,It)",留意您的语言-学会日语
"Mind Your Language - Lern Deutsch! (Europe) (En,Fr,De,Es,It)",您介意的语言-学会德语！
"Mind. Body. Soul. - Blend-It (Europe) (En,Fr,De,Es,It)","心灵,身体和灵魂-调配它"
"Mind. Body. Soul. - Nutrition Matters (Europe) (En,Fr,De,Es,It)",灵、身体、灵魂的营养健康
"Mind. Body. Soul. - Spellbound 2 (Europe) (En,Fr,De,Es,It)",着迷2
Mini Golf Resort (Germany),迷你高尔夫Resort
"Mini Ninjas (Europe) (En,Fr,De,Es,It,Nl)",迷你忍者
"Mini Ninjas (USA) (En,Fr,Es)",迷你忍者
Mini RC Rally (USA),迷你RC拉力赛车
Mini Yonku DS (Japan),迷你四驱车DS
Minna Atsumare! - Quiz Party (Japan),大家集合-猜谜派对
Minna de Asobou - Shanghai DS 2 (Japan),上海DS2
Minna de Dokusho DS - Genji Monogatari + Chottodake Bungaku (Japan),大家来读书 DS 源氏物语-小品文学
Minna de Dokusho DS - Keetai Shousetsu Desuuu (Japan),大家来读书 DS 手机小说
Minna de Dokusho DS - Naruhodo! Tanoshii Seikatsu no Urawaza Kakushiwaza (Japan),全体读书DS 诚然！快乐的生活隐藏的小技巧
Minna de Dokusho DS - Torimonochou - Hanshichi & Umon & Ango & Agojuurou & Hatamoto Taikutsu Otoko (Japan),大家来读书 DS 捕物帐-半七-右门-颚十郎-旗本退屈男
Minna de Flash Anzan DS (Japan),大家一起快速心算DS
Minna de Flash Anzan DS (Japan) (Rev 1),大家一起快速心算DS
"Minna de Jibun no Setsumeisho - B-Gata, A-Gata, AB-Gata, O-Gata (Japan)",大家自己的说明书
"Minna de Jibun no Setsumeisho - B-Gata, A-Gata, AB-Gata, O-Gata (Japan) (Rev 1)",大家自己的说明书
Minna de Taikan Dokusho DS - Choo Kowaai! - Gakkou no Kaidan (Japan),大家来体感读书DS-超恐怖学校怪谈
Minna de Wai Wai - Cocoto Kart (Japan),科科特卡丁赛车
Minna no Conveni (Japan),全民便利商店
Minna no DS Seminar - Kanpeki Eitango Ryoku (Japan),大家的DS研究班-完美英语单词能力
Minna no DS Seminar - Kanpeki Kanji Ryoku (Japan),大家的DS研究班-完美汉字能力
Minna no DS Seminar - Kantan Ongaku Ryoku - Kiso kara Hajimeru Gakufu Nyuumon (Japan),大众的DS补习班-简单音乐力
Minna no Doubutsuen (Japan),全民动物园
Minna no Mahjong DS (Japan),全民麻将DS
Minna no Mahjong DS (Japan) (Rev 1),全民麻将DS
Minna no Oekakiya-san (Japan),大家的小画家
Minna no Suizokukan (Japan),大众水族馆
Minna to Kimi no Piramekino! (Japan),扮神弄鬼一起来
"Minute to Win It (USA) (En,Fr,De,Es,It)",分秒必争
"Mio Coach di Cucina, Il - Prepara Cibi Sani e Gustosi (Italy) (NDSi Enhanced)",我的健康饮食教练
"Mio Coach, Il - Arricchisco il Mio Inglese (Italy)",我的英语教练
"Mio Coach, Il - Arricchisco il Mio Vocabolario (Italy)",我的单词教练
Mirakuru! Mimika DS (Japan),妙厨学生美味香 DS
Miru Chikara o Jissen de Kitaeru - DS Medikara Training (Japan),锻炼动态视觉实践-DS眼力训练
Miss Princess - MisPri! (Japan),公主殿下
"Miss Spider's Sunny Patch Friends - Harvest Time Hop and Fly (Europe) (En,Fr,De,Es,It,Nl)",蜘蛛小姐-收获季节的热舞
"Miss Spider's Sunny Patch Friends - Harvest Time Hop and Fly (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)",蜘蛛小姐-收获季节的热舞
"Miss Spider's Sunny Patch Friends - Harvest Time Hop and Fly (USA) (En,Fr,Es)",蜘蛛小姐-收获季节的热舞
Mission Runway (USA),时尚设计
"Mister Slime (USA) (En,Fr,Es)",史莱姆先生
Mitame Kara Yomigaeru - Otona no Kikonashi Training (Japan),从外表亮起来-成熟衣着训练
Miteha Ikenai (Japan),不要看
Mitsukete! Keroro Gunsou - Machigai Sagashi Daisakusen de Arimasu! (Japan),找啊！库洛洛军曹-找错大作战！
Miyamoto Sansuu Kyoushitsu no Kyouzai - Kashikoku Naru Puzzle DS Ban (Japan),宫本算数教室教材-变聪明益智游戏DS版
Mizuiro Blood (Japan),水色之血
Moe Moe 2-ji Taisen(ryaku) Two - Yamato Nadeshiko (Japan),萌萌2次大战(略)2-大和抚子
Moe Sta - Moeru Toudai Eigojuku (Japan),萌星-最萌东大英语课堂
Moero! Nekketsu Rhythm Damashii - Osu! Tatakae! Ouendan 2 (Japan),燃烧吧！热血旋律魂-押忍！战斗！应援团2
Moetan DS (Japan),萌单DS
Mogitate Tingle no Barairo Rupee Land (Japan),新星诞生-庭格尔的蔷薇色卢比乐园
Mokjjangiyagi - Colobockle Station (Korea),牧场物语-精灵驿站
Mokjjangiyagi - Colobockle Station for Girl (Korea),牧场物语-妖精小站女孩版
Mokjjangiyagi - Neowa hamkke Jaraneun Seom (Korea),牧场物语-养育你的小岛
Momo Waliou Zhizao (China) (iDS),摸摸瓦里奥制造
Momo Yaoxi - Yun Zhong Manbu (China) (iDS),摸摸耀西-云中漫步
Momotarou Dentetsu - 20 Shuunen (Japan),桃太郎电铁20周年
Momotarou Dentetsu - World (Japan),桃太郎电铁世界篇
Momotarou Dentetsu DS - Tokyo & Japan (Japan),桃太郎电铁DS
Momotarou Dentetsu DS - Tokyo & Japan (Japan) (Rev 1),桃太郎电铁DS
Mon Coach Personnel - J'Ameliore Mon Anglais (Canada) (Fr-CA),我的英语教练
Mon Coach Personnel - J'Ameliore Mon Anglais (France),我的英语教练
Mon Coach Personnel - J'Ameliore Mon Espagnol (Canada) (Fr-CA),我的西班牙语教练
Mon Coach Personnel - J'Ameliore Mon Espagnol (France),我的西班牙语教练
Mon Coach Personnel - J'Enrichis Mon Vocabulaire (Canada) (Fr-CA),字母游戏
Mon Coach Personnel - J'Enrichis Mon Vocabulaire (France),字母游戏
Mon Coach Personnel - Mes Recettes Plaisir et Ligne (France) (NDSi Enhanced),我的健康饮食教练
Mon Premier Bescherelle (France),Bescherelle我的初次法语字典
Mondai na Nihongo (Japan),问题日语校正
"Monde de Titeuf, Le (Europe) (En,Fr,Es)",
"Monkey Madness - Island Escape (USA) (En,Fr,Es)",疯狂猴子-岛屿逃生
Monmallineun 3-gongjuwa Hamkkehaneun - Geurimyeonsang Yeongdaneo Amgibeop (Korea),如何记住与图片相关联的英语词汇
Monokuro Boo & Baby Boo - Kururin Boo (Japan),黑白猪和宝宝猪的旋转方块
"Monopoly (Europe) (En,Fr,De)",大富翁
"Monopoly (USA) (En,Fr)",大富翁
"Monster Band (USA) (En,Fr,De,Es,It)",怪兽乐队
"Monster Bomber (Europe) (En,Fr,De,Es,It)",怪兽炸弹人
Monster Bomber (Japan),怪兽炸弹人
Monster Bomber (USA),怪兽炸弹人
Monster Farm DS 2 - Yomigaeru! Master Breeder Densetsu (Japan),怪物农场DS2-复苏！驯养大师传说场
"Monster Frenzy (USA) (En,Fr,Es)",怪物疯狂
"Monster High - 13 Wishes (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)",精灵高中-13个愿望
"Monster High - 13 Wishes (USA) (En,Fr,Es)",精灵高中-13个愿望
"Monster High - Ghoul Spirit (Europe) (En,Fr,De,Es,It,Nl) (Little Orbit) (NDSi Enhanced)",精灵高中-鬼精灵
"Monster High - Ghoul Spirit (Europe) (En,Fr,De,Es,It,Nl) (THQ) (NDSi Enhanced)",精灵高中-鬼精灵
"Monster High - Ghoul Spirit (USA) (En,Fr) (NDSi Enhanced)",精灵高中-鬼精灵
"Monster High - Ghoul Spirit (USA) (En,Fr) (Rev 1) (Little Orbit) (NDSi Enhanced)",精灵高中-鬼精灵
"Monster High - Skultimate Roller Maze (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)",
"Monster High - Skultimate Roller Maze (USA) (En,Fr,Es)",
"Monster House (Europe) (En,Fr,De,Es,It,Sv,Da)",怪兽小屋
Monster House (Japan),怪兽小屋
"Monster House (USA) (En,Fr)",怪兽小屋
Monster House (United Kingdom),怪兽小屋
Monster Jam (Europe),怪兽卡车
"Monster Jam (Europe) (Fr,De,Es,It)",怪兽卡车
Monster Jam (USA),怪兽卡车
"Monster Jam - Path of Destruction (Europe) (En,Fr,De,It,Nl)",怪物卡车-毁灭之路
"Monster Jam - Path of Destruction (USA) (En,Fr)",怪物卡车-毁灭之路
"Monster Jam - Urban Assault (Europe) (En,Fr,De,Es,It)",怪兽卡车-市区争斗
"Monster Jam - Urban Assault (USA) (En,Fr)",怪兽卡车-市区争斗
"Monster Lab (Europe) (En,Fr,De,Es,It)",怪物实验室
"Monster Lab (USA) (En,Fr,De,Es,It)",怪物实验室
Monster Mayhem - Build and Battle (USA),怪物大破坏-创建和战斗
Monster Puzzle (Europe),怪兽方块
Monster Racers (Japan),怪兽竞速手
"Monster Racers (USA) (En,Fr,Es)",怪兽竞速手
Monster Rancher DS (USA),怪物农场DS
Monster Tale (USA),怪兽传说
"Monster Trucks DS (Europe) (En,Fr,De)",怪物四驱赛车DS
Monster Trucks DS (USA),怪物四驱赛车DS
"Monsters vs Aliens (Europe) (En,Fr,Nl,Sv)",怪兽大战异形
"Monsters vs Aliens (Europe) (Es,It)",怪兽大战异形
Monsters vs Aliens (Germany),怪兽大战异形
"Monsters vs Aliens (USA) (En,Fr)",怪兽大战异形
Moomin-dani no Okurimono (Japan),成为暮明谷的居民吧
Moomin-dani no Okurimono (Japan) (Rev 1),成为暮明谷的居民吧
"Moon (Europe) (En,Fr,De,Es,It)",月面惊魂
Moon (USA),月面惊魂
"Moorhuhn - Jewel of Darkness (Europe) (En,Fr,De)",小鸡猎人-黑暗宝石
"Moorhuhn - Star Karts (Europe) (En,Fr,De,Es,It)",搞怪鸡-星际卡丁车
"Moorhuhn Adventure - The Pharaoh's Treasure (Europe) (En,Fr,De,Es,It)",怪鸡冒险记-法老王的宝藏
"Moorhuhn DS (Europe) (En,Fr,De,Es,It,Nl)",射鸡英雄传
"Moorhuhn Jump'n Run - Atlantis (Europe) (En,Fr,De,Es,It)",搞怪鸡-亚特兰蒂斯
"More Brain Training from Dr Kawashima - How Old Is Your Brain (Europe) (En,Fr,De,Es,It,Nl)",更进一步成人脑力锻炼
"More TouchMaster (Europe) (En,Fr,De,Es,It)",更强的触摸大师
Mori no Cafeteria DS - Oshare na Cafe Recipe (Japan),森林餐厅 DS 华丽餐点食谱
Morinaga Takurou Kanshuu - Okane no Shin Joushiki DS Training (Japan),森永卓郎的省钱新常识 DS 训练
Moshi Monsters - Katsuma Unleashed (Europe),莫希怪兽-胜利释放
Moshi Monsters - Katsuma Unleashed (USA),莫希怪兽-胜利释放
Moshi Monsters - Moshling Zoo (Europe),莫希怪兽-莫希乐园
Moshi Monsters - Moshling Zoo (USA),莫希怪兽-莫希乐园
Moshi Monsters - Moshlings Theme Park (Europe),莫希怪兽-主题乐园
Moshi Monsters - Moshlings Theme Park (USA),莫希怪兽-主题乐园
Moshimo! Kinen Surunara... (Japan),有朝一日！? 如果禁烟的话?
Moshimo! Saibanin ni Erabaretara... (Japan),有朝一日！? 如果被选进陪审团的话?
"Moto Racer DS (Europe) (En,Fr,De,Es,It)",摩托英豪DS
"Moto Racer DS (USA) (En,Fr,Es)",摩托英豪DS
Mots Croises (France),纵横填字
Mots Croises 2 (France),填字游戏2
"Motto Hayaku! Seikaku ni! - Kazu Sense, Keisanryoku Up Training - Suutore (Japan)",计算力提升训练-数字练习
Motto Me de Unou o Kitaeru - DS Sokudoku Jutsu (Japan),更多眼之右脑锻炼DS速读术
Motto TOEIC Test DS Training (Japan),TOEIC测验DS-强化训练
Motto! Hamster to Kurasou - Akachan ga Umareta yo (Japan),
Motto! Stitch! DS - Rhythm de Rakugaki Daisakusen (Japan),星际宝贝DS-节奏涂鸦大作战
Moxie Girlz (USA) (NDSi Enhanced),慕斯女孩
Moyashimon DS - Tales of Agriculture (Japan),萌菌物语DS
Moyeora! Kirby (Korea),卡比大集合
"Mr Bean (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)",憨豆先生
Mr. Driller - Drill Spirits (Europe),钻地先生-钻魂
Mr. Driller - Drill Spirits (Japan),钻地先生-钻魂
Mr. Driller - Drill Spirits (USA),钻地先生-钻魂
Mr. Incredible - Kyouteki Underminer Toujou (Japan),超人特攻队-强敌地底怪客登场
